代码_Code,代码与市场标识_Code_Mkt,证券名称_Secunm,行情日期_Qdate,标准时间_StdTime,最高价(元)_Hipr,最低价(元)_Lopr,成交价(元)_TPrice,...9
000300,000300.SH,沪深300,2022-01-25,10:55:00,4781.3908,4743.9973,4756.3959,NA
000300,000300.SH,沪深300,2022-01-25,11:00:00,4781.3908,4743.9973,4765.8361,NA
000300,000300.SH,沪深300,2022-01-25,11:05:00,4781.3908,4743.9973,4760.5718,NA
000300,000300.SH,沪深300,2022-01-25,11:10:00,4781.3908,4743.9973,4760.4957,NA
000300,000300.SH,沪深300,2022-01-25,11:15:00,4781.3908,4743.9973,4753.1708,NA
000300,000300.SH,沪深300,2022-01-25,11:20:00,4781.3908,4743.9973,4753.5534,NA
000300,000300.SH,沪深300,2022-01-25,11:25:00,4781.3908,4743.9973,4753.0181,NA
000300,000300.SH,沪深300,2022-01-25,11:30:00,4781.3908,4743.9973,4748.8201,NA
000300,000300.SH,沪深300,2022-01-25,11:35:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,11:40:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,11:45:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,11:50:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,11:55:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,12:00:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,12:35:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,12:40:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,12:45:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,12:50:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,12:55:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,13:00:00,4781.3908,4743.9973,4748.5424,NA
000300,000300.SH,沪深300,2022-01-25,13:05:00,4781.3908,4734.3415,4735.0426,NA
000300,000300.SH,沪深300,2022-01-25,13:10:00,4781.3908,4726.1714,4726.4507,NA
000300,000300.SH,沪深300,2022-01-25,13:15:00,4781.3908,4721.0209,4721.3005,NA
000300,000300.SH,沪深300,2022-01-25,13:20:00,4781.3908,4713.284,4716.2773,NA
000300,000300.SH,沪深300,2022-01-25,13:25:00,4781.3908,4713.284,4725.6625,NA
000300,000300.SH,沪深300,2022-01-25,13:30:00,4781.3908,4713.284,4724.6458,NA
000300,000300.SH,沪深300,2022-01-25,13:35:00,4781.3908,4713.284,4722.3543,NA
000300,000300.SH,沪深300,2022-01-25,13:40:00,4781.3908,4713.284,4723.1196,NA
000300,000300.SH,沪深300,2022-01-25,13:45:00,4781.3908,4713.284,4720.0749,NA
000300,000300.SH,沪深300,2022-01-25,13:50:00,4781.3908,4711.7901,4712.2938,NA
000300,000300.SH,沪深300,2022-01-25,13:55:00,4781.3908,4707.0767,4712.8838,NA
000300,000300.SH,沪深300,2022-01-25,14:00:00,4781.3908,4707.0767,4722.2324,NA
000300,000300.SH,沪深300,2022-01-25,14:05:00,4781.3908,4707.0767,4725.4539,NA
000300,000300.SH,沪深300,2022-01-25,14:10:00,4781.3908,4707.0767,4723.1533,NA
000300,000300.SH,沪深300,2022-01-25,14:15:00,4781.3908,4707.0767,4719.1407,NA
000300,000300.SH,沪深300,2022-01-25,14:20:00,4781.3908,4707.0767,4714.2294,NA
000300,000300.SH,沪深300,2022-01-25,14:25:00,4781.3908,4707.0767,4709.3523,NA
000300,000300.SH,沪深300,2022-01-25,14:30:00,4781.3908,4707.0767,4709.8111,NA
000300,000300.SH,沪深300,2022-11-08,09:10:00,0,NA,3775.2971,NA
000300,000300.SH,沪深300,2022-11-08,09:15:00,0,NA,3775.2971,NA
000300,000300.SH,沪深300,2022-11-08,09:20:00,0,NA,3775.2971,NA
000300,000300.SH,沪深300,2022-11-08,09:25:00,0,NA,3775.2971,NA
000300,000300.SH,沪深300,2022-11-08,09:30:00,3773.6612,3773.6612,3773.6612,NA
000300,000300.SH,沪深300,2022-11-08,09:35:00,3777.2758,3769.8579,3770.4978,NA
000300,000300.SH,沪深300,2022-11-08,09:40:00,3779.1156,3769.4746,3770.9969,NA
000300,000300.SH,沪深300,2022-11-08,09:45:00,3779.1156,3763.7208,3764.367,NA
000300,000300.SH,沪深300,2022-11-08,09:50:00,3779.1156,3759.8883,3759.8883,NA
000300,000300.SH,沪深300,2022-11-08,09:55:00,3779.1156,3754.6161,3754.7705,NA
000300,000300.SH,沪深300,2022-11-08,10:00:00,3779.1156,3754.4876,3762.5569,NA
000300,000300.SH,沪深300,2022-11-08,10:05:00,3779.1156,3754.4876,3755.6873,NA
000300,000300.SH,沪深300,2022-11-08,10:10:00,3779.1156,3745.0166,3745.0166,NA
000300,000300.SH,沪深300,2022-11-08,10:15:00,3779.1156,3743.0747,3748.1887,NA
000300,000300.SH,沪深300,2022-11-08,10:20:00,3779.1156,3742.2695,3742.2695,NA
000300,000300.SH,沪深300,2022-11-08,10:25:00,3779.1156,3741.441,3749.7603,NA
000300,000300.SH,沪深300,2022-11-08,10:30:00,3779.1156,3741.441,3745.0295,NA
000300,000300.SH,沪深300,2022-11-08,10:35:00,3779.1156,3741.441,3746.9004,NA
000300,000300.SH,沪深300,2022-11-08,10:40:00,3779.1156,3741.441,3753.9904,NA
000300,000300.SH,沪深300,2022-11-08,10:45:00,3779.1156,3741.441,3751.5298,NA
000300,000300.SH,沪深300,2022-11-08,10:50:00,3779.1156,3741.441,3746.8546,NA
000300,000300.SH,沪深300,2022-11-08,10:55:00,3779.1156,3741.441,3745.4195,NA
000300,000300.SH,沪深300,2022-11-08,11:00:00,3779.1156,3741.441,3743.574,NA
000300,000300.SH,沪深300,2022-11-08,11:05:00,3779.1156,3741.2281,3746.2398,NA
000300,000300.SH,沪深300,2022-11-08,11:10:00,3779.1156,3741.2281,3743.5641,NA
000300,000300.SH,沪深300,2022-11-08,11:15:00,3779.1156,3741.2281,3744.9042,NA
000300,000300.SH,沪深300,2022-11-08,11:20:00,3779.1156,3741.2281,3742.4718,NA
000300,000300.SH,沪深300,2022-11-08,11:25:00,3779.1156,3741.2281,3743.9453,NA
000300,000300.SH,沪深300,2022-11-08,11:30:00,3779.1156,3741.2281,3747.1687,NA
000300,000300.SH,沪深300,2022-11-08,11:35:00,3779.1156,3741.2281,3747.1462,NA
000300,000300.SH,沪深300,2022-11-08,11:40:00,3779.1156,3741.2281,3747.1462,NA
000300,000300.SH,沪深300,2022-11-08,11:45:00,3779.1156,3741.2281,3747.1462,NA
000300,000300.SH,沪深300,2022-11-08,11:50:00,3779.1156,3741.2281,3747.1462,NA
000300,000300.SH,沪深300,2022-11-08,11:55:00,3779.1156,3741.2281,3747.1462,NA
000300,000300.SH,沪深300,2022-11-08,12:00:00,3779.1156,3741.2281,3747.1462,NA
000300,000300.SH,沪深300,2022-11-08,12:35:00,3779.1156,3741.2281,3747.1462,NA
000300,000300.SH,沪深300,2022-11-08,12:40:00,3779.1156,3741.2281,3747.1462,NA
